                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.555,                 3.5854,                 1.9201,                0.00392,                0.91358,                0.15018,                0.05619,                 1.4931,                 3.5779,                  2.008,                0.00014,                0.00014,                0.00014
                      2,                 1.3824,                 3.0711,                 1.8134,                0.00389,                0.90741,                0.17391,                0.06699,                 1.6364,                 3.6771,                 2.2366,              0.0002703,              0.0002703,              0.0002703
                      3,                   1.23,                 2.7511,                 1.6356,                0.00405,                0.94444,                 0.3195,                0.14034,                 1.4312,                 3.5262,                 2.0043,             0.00036892,             0.00036892,             0.00036892
                      4,                 1.1061,                 2.7167,                 1.5684,                0.00405,                0.94444,                0.30009,                0.13067,                 1.3927,                 3.4777,                 2.0837,             0.00043586,             0.00043586,             0.00043586
                      5,                  1.148,                  2.663,                  1.642,                 0.6387,                 0.0221,                0.32524,                0.14282,                 1.3188,                 3.4416,                 1.9416,             0.00047112,             0.00047112,             0.00047112
                      6,                 1.1974,                 2.5263,                 1.6053,                0.30009,                 0.3626,                0.26895,                 0.1111,                 1.5518,                 3.5155,                 1.9976,              0.0004747,              0.0004747,              0.0004747
                      7,                 1.1431,                 2.4309,                 1.5331,                0.64003,                0.22222,                0.37748,                0.19849,                 1.5041,                 3.3855,                 1.9045,              0.0004466,              0.0004466,              0.0004466
                      8,                 1.1704,                 2.2793,                 1.5458,                0.86376,                0.11741,                0.36706,                0.20956,                  1.482,                 3.3051,                 1.8192,             0.00038682,             0.00038682,             0.00038682
                      9,                  1.104,                 2.1312,                 1.5695,                0.53872,                0.29012,                0.36673,                0.20639,                 1.3763,                 3.0927,                 1.7686,             0.00029536,             0.00029536,             0.00029536
                     10,                0.97715,                 2.1351,                 1.4277,                0.58713,                 0.3687,                0.46466,                0.26731,                 1.2511,                 2.9303,                 1.6813,             0.00017222,             0.00017222,             0.00017222
